timestamp,asset,smartServo1Angle,smartServo1Temp,smartServo1Current,smartServo1Voltage,smartServo2Angle,smartServo2Temp,smartServo2Current,smartServo2Voltage,smartServo3Angle,smartServo3Temp,smartServo3Current,smartServo3Voltage,time,isBroken
2021-04-09 14:57:25.702113,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,10950,0
2021-04-09 14:57:25.762561,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,11000,0
2021-04-09 14:57:25.820175,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,11050,0
2021-04-09 14:57:25.880762,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,11100,0
2021-04-09 14:57:25.941151,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.592,-154,34,0,11.673,11150,0
2021-04-09 14:57:26.001835,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.592,-154,34,0,11.673,11200,0
2021-04-09 14:57:26.062537,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.592,-154,34,0,11.673,11250,0
2021-04-09 14:57:26.120389,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.592,-154,34,0,11.673,11300,0
2021-04-09 14:57:26.180735,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.593,-154,34,0,11.673,11350,0
2021-04-09 14:57:26.241429,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.593,-154,34,0,11.673,11400,0
2021-04-09 14:57:26.301981,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.593,-154,34,0,11.673,11450,0
2021-04-09 14:57:26.362876,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.593,-154,34,0,11.673,11500,0
2021-04-09 14:57:26.420428,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.593,-154,34,0,11.673,11550,0
2021-04-09 14:57:26.480909,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.593,-154,34,0,11.673,11600,0
2021-04-09 14:57:26.541383,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.593,-154,34,0,11.673,11650,0
2021-04-09 14:57:26.601843,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.593,-154,34,0,11.673,11700,0
2021-04-09 14:57:26.662775,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.593,-154,34,0,11.673,11750,0
2021-04-09 14:57:26.720491,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.593,-154,34,0,11.673,11800,0
2021-04-09 14:57:26.781096,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.593,-154,34,0,11.673,11850,0
2021-04-09 14:57:26.841552,JA_EMS_Demonstrator_Thing,69,33,0,11.749,-150,33,0,11.593,-154,34,0,11.673,11900,0
2021-04-09 14:57:26.901638,JA_EMS_Demonstrator_Thing,69,33,0,11.75,-150,33,0,11.593,-154,34,0,11.673,11950,0
2021-04-09 14:57:26.962870,JA_EMS_Demonstrator_Thing,69,33,0,11.751,-150,33,0,11.593,-154,34,0,11.673,12000,0
2021-04-09 14:57:27.020431,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.593,-154,34,0,11.673,12050,0
2021-04-09 14:57:27.080895,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.593,-154,34,0,11.673,12100,0
2021-04-09 14:57:27.141419,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.593,-154,34,0,11.673,12150,0
2021-04-09 14:57:27.201659,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.593,-154,34,0,11.673,12200,0
2021-04-09 14:57:27.262718,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.593,-154,34,0,11.673,12250,0
2021-04-09 14:57:27.320324,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.593,-154,34,0,11.673,12300,0
2021-04-09 14:57:27.380841,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.593,-154,34,0,11.673,12350,0
2021-04-09 14:57:27.441350,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.593,-154,34,0,11.673,12400,0
2021-04-09 14:57:27.500735,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.593,-154,34,0,11.673,12450,0
2021-04-09 14:57:27.561129,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.593,-154,34,0,11.673,12500,0
2021-04-09 14:57:27.621946,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.593,-154,34,0,11.673,12550,0
2021-04-09 14:57:27.682452,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.593,-154,34,0,11.673,12600,0
2021-04-09 14:57:27.741428,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.593,-154,34,0,11.673,12650,0
2021-04-09 14:57:27.800538,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.593,-154,34,0,11.673,12700,0
2021-04-09 14:57:27.861065,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,12750,0
2021-04-09 14:57:27.921932,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,12800,0
2021-04-09 14:57:27.982196,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,12850,0
2021-04-09 14:57:28.041234,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,12900,0
2021-04-09 14:57:28.100552,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,12950,0
2021-04-09 14:57:28.160968,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,13000,0
2021-04-09 14:57:28.221984,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,13050,0
2021-04-09 14:57:28.282342,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,13100,0
2021-04-09 14:57:28.341229,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,13150,0
2021-04-09 14:57:28.400461,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,13200,0
2021-04-09 14:57:28.460906,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,13250,0
2021-04-09 14:57:28.521718,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,13300,0
2021-04-09 14:57:28.582266,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,13350,0
2021-04-09 14:57:28.641304,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,13400,0
2021-04-09 14:57:28.701982,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,13450,0
2021-04-09 14:57:28.762728,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,13500,0
2021-04-09 14:57:28.822368,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,13550,0
2021-04-09 14:57:28.882850,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,13600,0
2021-04-09 14:57:28.942114,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,13650,0
2021-04-09 14:57:29.001560,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,13700,0
2021-04-09 14:57:29.061379,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,13750,0
2021-04-09 14:57:29.120692,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,13800,0
2021-04-09 14:57:29.181128,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,13850,0
2021-04-09 14:57:29.242218,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,13900,0
2021-04-09 14:57:29.301321,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,13950,0
2021-04-09 14:57:29.361375,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,14000,0
2021-04-09 14:57:29.422291,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,14050,0
2021-04-09 14:57:29.482595,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.673,14100,0
2021-04-09 14:57:29.541923,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.673,14150,0
2021-04-09 14:57:29.601685,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.673,14200,0
2021-04-09 14:57:29.661421,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.673,14250,0
2021-04-09 14:57:29.722303,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.673,14300,0
2021-04-09 14:57:29.782995,JA_EMS_Demonstrator_Thing,69,33,0,11.752,-150,33,0,11.594,-154,34,0,11.673,14350,0
2021-04-09 14:57:29.842321,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,14400,0
2021-04-09 14:57:29.901435,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,14450,0
2021-04-09 14:57:29.961516,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,14500,0
2021-04-09 14:57:30.022568,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,14550,0
2021-04-09 14:57:30.082876,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,14600,0
2021-04-09 14:57:30.140887,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,14650,0
2021-04-09 14:57:30.199755,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,14700,0
2021-04-09 14:57:30.261441,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,14750,0
2021-04-09 14:57:30.322578,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,14800,0
2021-04-09 14:57:30.383073,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,14850,0
2021-04-09 14:57:30.441027,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,14900,0
2021-04-09 14:57:30.499841,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,14950,0
2021-04-09 14:57:30.561536,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,15000,0
2021-04-09 14:57:30.622571,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,15050,0
2021-04-09 14:57:30.682947,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,15100,0
2021-04-09 14:57:30.741848,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,15150,0
2021-04-09 14:57:30.801140,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,15200,0
2021-04-09 14:57:30.861043,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,15250,0
2021-04-09 14:57:30.922082,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,15300,0
2021-04-09 14:57:30.982436,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,15350,0
2021-04-09 14:57:31.046546,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,15400,0
2021-04-09 14:57:31.101211,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,15450,0
2021-04-09 14:57:31.161190,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,15500,0
2021-04-09 14:57:31.222665,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,15550,0
2021-04-09 14:57:31.282563,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,15600,0
2021-04-09 14:57:31.341978,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,15650,0
2021-04-09 14:57:31.401227,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,15700,0
2021-04-09 14:57:31.461191,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,15750,0
2021-04-09 14:57:31.521769,JA_EMS_Demonstrator_Thing,69,33,0,11.753,-150,33,0,11.594,-154,34,0,11.673,15800,0
2021-04-09 14:57:31.582471,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,15850,0
2021-04-09 14:57:31.642664,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,15900,0
2021-04-09 14:57:31.700991,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,15950,0
2021-04-09 14:57:31.761190,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,16000,0
2021-04-09 14:57:31.821544,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,16050,0
2021-04-09 14:57:31.882427,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,16100,0
2021-04-09 14:57:31.940161,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,16150,0
2021-04-09 14:57:31.999273,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,16200,0
2021-04-09 14:57:32.062261,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,16250,0
2021-04-09 14:57:32.121601,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,16300,0
2021-04-09 14:57:32.180548,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,16350,0
2021-04-09 14:57:32.242959,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,16400,0
2021-04-09 14:57:32.302098,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,16450,0
2021-04-09 14:57:32.360780,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,16500,0
2021-04-09 14:57:32.420144,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,16550,0
2021-04-09 14:57:32.480577,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,16600,0
2021-04-09 14:57:32.542946,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,16650,0
2021-04-09 14:57:32.602752,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,16700,0
2021-04-09 14:57:32.660751,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,16750,0
2021-04-09 14:57:32.720236,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,16800,0
2021-04-09 14:57:32.780593,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,16850,0
2021-04-09 14:57:32.842891,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,16900,0
2021-04-09 14:57:32.902112,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,16950,0
2021-04-09 14:57:32.960795,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,17000,0
2021-04-09 14:57:33.020076,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,17050,0
2021-04-09 14:57:33.080605,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,17100,0
2021-04-09 14:57:33.142981,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,17150,0
2021-04-09 14:57:33.202113,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,17200,0
2021-04-09 14:57:33.261114,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,17250,0
2021-04-09 14:57:33.320166,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,17300,0
2021-04-09 14:57:33.380671,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,17350,0
2021-04-09 14:57:33.442858,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,17400,0
2021-04-09 14:57:33.502108,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,17450,0
2021-04-09 14:57:33.560771,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,17500,0
2021-04-09 14:57:33.620195,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,17550,0
2021-04-09 14:57:33.680550,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,17600,0
2021-04-09 14:57:33.742578,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,17650,0
2021-04-09 14:57:33.802109,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,17700,0
2021-04-09 14:57:33.860811,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,17750,0
2021-04-09 14:57:33.920129,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,17800,0
2021-04-09 14:57:33.980596,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,17850,0
2021-04-09 14:57:34.042237,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,17900,0
2021-04-09 14:57:34.102062,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,17950,0
2021-04-09 14:57:34.160800,JA_EMS_Demonstrator_Thing,69,33,0,11.757,-150,33,0,11.594,-154,34,0,11.673,18000,0
2021-04-09 14:57:34.220094,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,18050,0
2021-04-09 14:57:34.281802,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,18100,0
2021-04-09 14:57:34.342878,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,18150,0
2021-04-09 14:57:34.401225,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,18200,0
2021-04-09 14:57:34.461763,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,18250,0
2021-04-09 14:57:34.520955,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,18300,0
2021-04-09 14:57:34.581499,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,18350,0
2021-04-09 14:57:34.642506,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,18400,0
2021-04-09 14:57:34.701153,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,18450,0
2021-04-09 14:57:34.761664,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,18500,0
2021-04-09 14:57:34.820988,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,18550,0
2021-04-09 14:57:34.881453,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,18600,0
2021-04-09 14:57:34.942570,JA_EMS_Demonstrator_Thing,69,33,0,11.757,-150,33,0,11.594,-154,34,0,11.673,18650,0
2021-04-09 14:57:35.001069,JA_EMS_Demonstrator_Thing,69,33,0,11.757,-150,33,0,11.594,-154,34,0,11.673,18700,0
2021-04-09 14:57:35.063479,JA_EMS_Demonstrator_Thing,69,33,0,11.757,-150,33,0,11.594,-154,34,0,11.673,18750,0
2021-04-09 14:57:35.122732,JA_EMS_Demonstrator_Thing,69,33,0,11.758,-150,33,0,11.594,-154,34,0,11.673,18800,0
2021-04-09 14:57:35.181360,JA_EMS_Demonstrator_Thing,69,33,0,11.758,-150,33,0,11.594,-154,34,0,11.673,18850,0
2021-04-09 14:57:35.242418,JA_EMS_Demonstrator_Thing,69,33,0,11.757,-150,33,0,11.594,-154,34,0,11.673,18900,0
2021-04-09 14:57:35.301029,JA_EMS_Demonstrator_Thing,69,33,0,11.758,-150,33,0,11.594,-154,34,0,11.673,18950,0
2021-04-09 14:57:35.363275,JA_EMS_Demonstrator_Thing,69,33,0,11.757,-150,33,0,11.594,-154,34,0,11.673,19000,0
2021-04-09 14:57:35.422502,JA_EMS_Demonstrator_Thing,69,33,0,11.757,-150,33,0,11.594,-154,34,0,11.673,19050,0
2021-04-09 14:57:35.481335,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,19100,0
2021-04-09 14:57:35.542423,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,19150,0
2021-04-09 14:57:35.602015,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,19200,0
2021-04-09 14:57:35.663302,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,19250,0
2021-04-09 14:57:35.722583,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,19300,0
2021-04-09 14:57:35.781408,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,19350,0
2021-04-09 14:57:35.842400,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,19400,0
2021-04-09 14:57:35.901015,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,19450,0
2021-04-09 14:57:35.963253,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,19500,0
2021-04-09 14:57:36.022536,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,19550,0
2021-04-09 14:57:36.081481,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,19600,0
2021-04-09 14:57:36.142420,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,19650,0
2021-04-09 14:57:36.201627,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,19700,0
2021-04-09 14:57:36.263452,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,19750,0
2021-04-09 14:57:36.322951,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,19800,0
2021-04-09 14:57:36.380378,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,19850,0
2021-04-09 14:57:36.441070,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,19900,0
2021-04-09 14:57:36.500999,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,19950,0
2021-04-09 14:57:36.563803,JA_EMS_Demonstrator_Thing,69,33,0,11.756,-150,33,0,11.594,-154,34,0,11.673,20000,0
2021-04-09 14:57:36.622866,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,20050,0
2021-04-09 14:57:36.680260,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,20100,0
2021-04-09 14:57:36.741438,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,20150,0
2021-04-09 14:57:36.801960,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,20200,0
2021-04-09 14:57:36.862129,JA_EMS_Demonstrator_Thing,69,33,0,11.754,-150,33,0,11.594,-154,34,0,11.673,20250,0
2021-04-09 14:57:36.921371,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,20300,0
2021-04-09 14:57:36.981594,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,20350,0
2021-04-09 14:57:37.042742,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,20400,0
2021-04-09 14:57:37.100436,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,20450,0
2021-04-09 14:57:37.160965,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,20500,0
2021-04-09 14:57:37.220881,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,20550,0
2021-04-09 14:57:37.280584,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,20600,0
2021-04-09 14:57:37.341756,JA_EMS_Demonstrator_Thing,69,33,0,11.755,-150,33,0,11.594,-154,34,0,11.673,20650,0
